,Xc-4dv,MATS4s,GATS1dv,SdssC,BCUTd-1h,GATS1s,GATS1are,AATSC3d,PEOE_VSA2,AATS4v,AATS4Z,GATS3d,MATS3m,AXp-5dv,EState_VSA4,ETA_eta_L,ATSC5m,RotRatio,SsNH2,ETA_epsilon_5,SlogP_VSA2,MID_N,EState_VSA5,Xc-5dv,JGI5,GATS5pe,AATSC4d
587,0.0,-0.1630168268942633,0.5198717819983015,-0.8720251116648812,3.244603696081457,0.5917995121062208,0.6495362932887577,0.09680555555555558,14.796327392920933,224.18504112587854,32.03260869565217,0.8978544776119404,0.17007642811943094,0.03530845690208788,0.0,7.023102177252375,-675.2704440111174,0.25806451612903225,0.0,0.8572916666666665,33.53432593128729,7.950144896051271,40.8726729612543,0.21208327940907648,0.029875,0.9409892055049559,0.06893719806763286
588,0.0,-0.0805350927839052,0.5598247809762203,-0.4738734712025132,3.22921877458494,0.5954253021377027,0.7748405548791386,-0.06665736607142857,9.589074368143644,197.20759102052295,17.925675675675677,1.2429338103756709,-0.056544855800342395,0.022816757149778173,33.69724579492035,6.997405762236709,399.68040141308586,0.19047619047619047,0.0,0.765853658536585,28.892114041874958,8.163909397336669,0.0,0.09592282285763463,0.029655349794238686,1.0291919642728367,-0.0007126266891891892
589,0.0,-0.007470176212476277,0.4616657158048753,-0.5617276010014245,3.2425681118816243,0.5714251943145512,0.6458498726165106,0.04710305719921104,14.796327392920933,175.27031295646987,19.871794871794872,0.902188112344873,0.023835990477202928,0.02992958981230307,24.974377382775238,7.504302771284688,64.18349828313366,0.30303030303030304,0.0,0.8484353741496596,26.98956952537472,10.077050955342713,23.73047302116089,0.0714144210700201,0.020375375375375374,0.7444031349001228,0.06874589086127549
590,0.0,-0.0644370511960777,0.5434383202099736,-0.3960293444997631,3.25028262975768,0.5951758538407225,0.593349307695996,-0.019501133786848066,10.001790208849112,199.86458265443798,17.444444444444443,1.1286832322441793,-0.020401134255069744,0.024668910513483217,29.08404161831714,5.36429158717082,338.156832385182,0.13793103448275862,0.0,0.8088435374149657,21.08238979602321,5.921939668943071,0.0,0.10045855160958472,0.020398860398860394,0.5901283785932452,-0.06596578025149454
591,0.0,-0.04189882115209827,0.5022517201136956,-0.3957364253727216,3.15331281783041,0.5738116141979178,0.6502407758113029,0.024242130863773,14.796327392920933,144.73509962029087,12.740506329113924,0.9685865709518666,0.02226794190358784,0.03772968244264919,36.33116541299361,9.055626514924093,-109.35631498925028,0.3125,0.0,0.7939393939393938,32.01548232258139,10.234964323231836,32.10410811463005,0.05651280859798402,0.02054761904761905,1.236402190095649,0.023161393255522023
592,0.0,-0.06793472963225307,0.4883432117488666,-0.4459956045391438,3.2432306500398664,0.6088930516930667,0.6926483868614716,-0.01206873934146663,9.589074368143644,168.45603800230623,16.407692307692308,1.0739644970414202,0.03948971362994789,0.02513961895760803,6.4208216229260096,7.147024573842915,138.29214636022698,0.30303030303030304,5.79577767873865,0.8146825396825395,29.954599472008894,7.862343579263332,12.13273413692322,0.07663133126028177,0.021396396396396396,1.009376427776258,-0.04049586776859505
593,0.0,-0.21603367630523163,0.5303030303030303,-0.3171296296296293,3.041060827287033,0.7174336373885416,0.7318010031610542,-0.05651041666666667,10.001790208849112,101.42708371792672,10.0,1.103448275862069,0.07237287790042929,0.05590169943749474,6.4208216229260096,2.159291817508888,-272.17244356640623,0.3333333333333333,0.0,0.825925925925926,11.114432754128796,1.8299914485724027,5.480096598121202,0.0,0.0,1.8833205947748748,-0.06538722826086957
594,0.0,-0.0739098310396988,0.5796144971636421,-0.5511102881873076,3.179646208582093,0.6228595811506744,0.7531591174049604,0.01751592356687898,14.796327392920933,149.11758169522912,13.105590062111801,1.0296815286624204,0.08242713629249752,0.04021348313302839,44.94575136048208,8.907697058476215,-177.47107883999996,0.20689655172413793,0.0,0.8107526881720427,36.33934280025444,3.8873459359782414,0.0,0.034020690871988585,0.01592140921409214,1.0832163518810476,-0.004658385093167702
595,0.0,-0.10014490376202972,0.5335880640465795,-0.2686879705869041,3.1777837594674616,0.6417709244677747,0.8377092122372606,-0.03762396694214875,9.589074368143644,150.96289774839352,13.916666666666666,1.1372677595628418,0.014832859572654422,0.032121104978647716,19.26246486877803,5.468487470030181,-261.5954591678719,0.3333333333333333,5.76914486951502,0.7703703703703701,18.359115864615585,5.777137669357347,6.263162995639057,0.03608439182435161,0.014722222222222223,1.222482697152164,-0.05311639118457298
596,0.0,-0.06432810669310973,0.6516073806353433,-0.5559831493616463,3.271307372145232,0.7004179583597363,0.7980892700584137,-0.04493801652892562,10.001790208849112,210.37114980442442,17.166666666666668,1.2325855962219598,-0.052557133128371104,0.024131710756910417,22.160304418626517,6.165297367814939,382.6156380318048,0.14285714285714285,0.0,0.7323809523809521,21.082389796023215,5.981387269421877,27.975371519157463,0.15550211698203656,0.020718029350104823,0.6018206799452542,-0.017045454545454544
597,0.0625,0.029193440639681472,0.5372133691519335,-0.6304777300831941,4.024968232460458,0.6852857414882283,0.779965976795587,-0.0787491609559638,10.001790208849112,165.58361786508348,14.906976744186046,1.4044280842310395,0.01949835889123527,0.03177517737145421,31.432798324987942,6.252925794324988,188.93129997736523,0.18518518518518517,0.0,0.7964285714285714,28.192187337300744,8.039988145774696,24.377960257849157,0.11760257720153992,0.022467320261437912,0.6985898307689674,-0.017932278452139058
598,0.0,-0.1683743587097531,0.4880741826267119,-1.464089538913394,3.163715514831878,0.6410444265597722,0.7409071868389296,-0.001404207516339881,19.590864576992757,173.04638356636377,21.56756756756757,1.0628975265017666,-0.03915707580296773,0.03831118730318441,10.701551691701226,7.189109044222123,-102.07387490624998,0.2857142857142857,0.0,0.8290322580645159,45.483346489786754,9.91045421232621,28.153668353990675,0.14887517474602324,0.026143790849673196,1.2221003217251505,0.0012786223723723756
599,0.0,-0.10862592689152557,0.526680933581588,-0.5134776777255126,3.214415234436181,0.602715711021164,0.6955347514862581,-0.14814814814814817,14.796327392920933,172.0971143080696,16.06930693069307,1.3608108108108112,-0.05388748089411441,0.027653869809118044,11.126902983393991,4.823698482393016,-214.96564589086154,0.08333333333333333,0.0,0.8124999999999997,33.03337826803471,6.203488518429487,0.0,0.13055169797681515,0.02752136752136752,1.3035417720634206,-0.0605060506050605
600,0.0,-0.12778581144581794,0.5041977653784281,-0.5272457533416783,3.244471698656336,0.5841073111603091,0.6852836583742711,0.04710305719921105,14.796327392920933,178.68480940589416,20.692307692307693,0.902188112344873,0.08578445344401496,0.03125501751939793,12.841643245852019,7.607612285832864,-428.2620803825844,0.30303030303030304,0.0,0.836190476190476,26.98956952537472,10.076854190960097,23.73047302116089,0.10023399820763892,0.020375375375375374,0.9413663196404379,0.06578731097961867
601,0.0,0.006912977680830758,0.4616657158048753,-0.5617276010014245,3.242568111881624,0.5714251943145512,0.6458498726165104,0.0527120315581854,14.796327392920933,176.8409481696027,19.79310344827586,0.8805355976485959,0.053467491138272365,0.030461198614859634,24.974377382775238,7.510770066160426,101.21074438577978,0.30303030303030304,0.0,0.8484353741496596,26.98956952537472,10.077050955342713,23.73047302116089,0.08950965030489544,0.020375375375375378,0.7710887500669994,0.06543307488267701
602,0.0,-0.14214452574193295,0.5514629948364885,-0.5369110781137634,3.064908153226356,0.6435516230258758,0.7539020761917081,-0.043180368188921056,14.796327392920933,149.68822797779396,13.35897435897436,1.1363834768461567,-0.07751206059417506,0.032282461905499577,5.749511833283905,4.609277698023272,-90.1729251891894,0.3684210526315789,0.0,0.8212121212121211,24.131410024757834,3.8626570129952476,0.0,0.0,0.018229166666666668,0.9657798933511209,-0.025631660766795898
603,0.0,-0.17343745776023833,0.5551944787440468,-0.7051602912800392,3.211275884316562,0.6654395841111265,0.731702252187097,0.05258865336762124,14.796327392920933,196.04313090374245,24.13157894736842,0.9517347033518,0.22931217641739718,0.04137190462862819,5.007623696852765,6.001105145571736,-669.0993860834978,0.3333333333333333,0.0,0.8243589743589742,33.53432593128729,7.926521797415513,22.673571755869474,0.12593935736679573,0.0232,1.304245765365158,-0.04050313159624899
604,0.125,0.06200628698198779,0.5353791291291292,-0.6399355759546956,4.023066236352619,0.7430642107410211,0.782909489717383,-0.09734093067426403,10.001790208849112,156.1872720999878,14.782608695652174,1.3229442970822285,-0.15016618544043261,0.02335518862341498,5.563451491696996,4.081854573740427,-120.5269221728397,0.19047619047619047,0.0,0.7840579710144927,21.08238979602321,7.949344528786338,17.873783741347353,0.18367701210266096,0.029761904761904764,0.9500243513533349,-0.01724369296833064
605,0.0,-0.10381273297086165,0.5627586206896552,-0.19214183865615708,3.17784349302153,0.6632296659891859,0.8024680240857253,-0.0340062985451968,9.589074368143644,146.58648037166347,12.895652173913044,1.0909252827500222,-0.020173718012188202,0.03277877854158363,24.825916360475023,5.950946726183543,34.663578625572775,0.3076923076923077,0.0,0.7678571428571426,23.465643259456293,4.01308784341817,6.06636706846161,0.03564424524849254,0.020543981481481483,1.1905897111355386,-0.026988754685547695
606,0.020833333333333332,-0.11350849294007877,0.5213696854050024,-1.0987069598598158,4.03011203077692,0.6286817329516162,0.780620033370004,-0.05698936370810606,19.283521283065944,192.46061251891206,19.53503184713376,1.2330987068259947,-0.021244958564859737,0.023113332742518235,5.563451491696996,8.01269896547733,608.5253124516132,0.14634146341463414,5.8804082319597395,0.8102206736353071,37.480059522992924,8.071260275770058,4.899909730850478,0.16639178101648866,0.03028752436647173,1.2248437767268727,-0.07193110944676791
607,0.0,-0.03462721911305203,0.5658407493925199,-0.4168780525146025,3.183118955921802,0.6703960201692886,0.8182021730177071,-0.06839862381734303,9.589074368143644,198.27354255859558,19.164835164835164,1.1698497748266001,-0.19559863615099482,0.026903313524693995,10.440598685398296,4.878034378163274,118.89110295918368,0.14814814814814814,5.989340330918614,0.7482758620689653,11.814359458703011,5.794277004574837,6.923737199690624,0.09999217175110767,0.02732974910394266,1.0609613901480879,-0.022719344147915578
608,0.04564354645876384,-0.1761663410960655,0.6794240966600398,-0.3973643719721569,4.048628444378345,0.7833610657527046,0.7902550866542811,-0.07052148555796667,4.794537184071822,203.33815319374688,20.63013698630137,1.2005904543217982,-0.13121191881808086,0.02794574413635816,3.972405908237111,6.825338141470503,547.9576701900027,0.16279069767441862,5.8490805807598525,0.7782945736434104,28.265339663811968,12.202387540468914,43.005781568581675,0.272348511982414,0.02327485380116959,1.0791767256131126,0.0005743043002875106
609,0.0,-0.057963284544778,0.5224069013510761,-0.2456722182092641,3.250985900456253,0.6336849750968456,0.812805362520626,-0.023463247863247876,14.687756176444681,158.45664548178556,14.922413793103448,1.104679304834464,0.04752152291850453,0.027079091194936882,30.16538980085909,6.248106774868808,-217.38226749440003,0.27586206896551724,5.804090133568353,0.7479166666666666,28.55647948121766,9.891594460964708,0.0,0.07243791177345626,0.015823045267489712,1.36667476216337,-0.06749655172413792
610,0.0625,-0.1096264886602889,0.5411764705882353,-0.7588061793315559,4.024971564574964,0.6379402025166387,0.7922263473355592,-0.11458460935394565,10.001790208849112,169.3858103227348,15.948529411764707,1.496078431372549,-0.009396791810431059,0.02855321064775218,5.563451491696996,6.138177298399639,-134.67313456143276,0.13793103448275862,0.0,0.7999999999999998,52.1505988337141,12.110830259082302,12.393687143226153,0.14042435043092183,0.023940058479532168,0.8647122421451576,-0.031922973270941034
611,0.0,-0.11372657364053385,0.5231304518278937,-0.48533174195102324,3.2423272812515047,0.6365762083476559,0.7611570973791768,-0.0076516831284015215,14.796327392920933,167.43653863344332,16.946969696969695,1.041523531432497,-0.048160567936074476,0.031373859108120364,27.3259105083828,7.431071205373576,290.30590121421426,0.28125,0.0,0.7872549019607841,26.98956952537472,10.078996305229227,28.79100893609327,0.13899923469463565,0.019952380952380954,0.966919034581573,0.04661157024793389
612,0.0,-0.14344501501419743,0.5701340482573726,-0.3619472835165469,3.177855580896022,0.6691560502630549,0.8363810672964666,-0.0693877551020408,9.589074368143644,161.60327670514047,14.429906542056075,1.2476190476190476,-0.014706504542474203,0.027950925873410196,6.4208216229260096,5.5881941707502,-41.703212511036945,0.2962962962962963,5.769722486863703,0.7633333333333332,25.46891340589312,5.782522499588744,6.076020106833881,0.0410666066522287,0.022222222222222227,1.091008745046702,-0.048636276940682815
613,0.0,-0.17707514207015132,0.485439664728123,-0.44439034801162225,3.2542068129093296,0.7256875365710944,0.7754916057022658,-0.030641535091517322,10.001790208849112,196.03832603825424,18.201680672268907,1.2537481719637855,-0.0026771315517908007,0.02262883603904357,22.40817398459965,6.1814426554745525,-800.9040234158063,0.25806451612903225,0.0,0.8247311827956986,41.846741284490854,8.103298724501904,0.0,0.10922434505612427,0.02422086720867209,1.0041210704623287,-0.11382381361230859
614,0.0,-0.1254317290276804,0.569983948635634,-0.8741428119288173,3.2290579325175055,0.6582146122845238,0.7854765881958853,-0.09566098672542249,14.796327392920933,198.6794399324397,18.729508196721312,1.287138672414746,-0.06906569171292021,0.021813802374034474,33.69724579492035,6.176993736331583,195.0583304232821,0.2,0.0,0.7953703703703702,29.11538854570504,5.969244391515711,0.0,0.09592282285763463,0.03182170542635659,0.930458795896752,0.0018441893445540962
615,0.1767766952966369,-0.007101416173950769,0.5337572373862695,-0.40119041470381545,4.023212432819804,0.5828567760999109,0.7058478940281109,-0.037440828402366864,19.590864576992757,136.84067203271545,11.272727272727273,1.1037068557160403,-0.10989060163791982,0.03879616534393391,43.35494588101061,8.92436755594886,13.37350987444455,0.1935483870967742,0.0,0.7808080808080806,29.47354861874438,5.8967647157096685,0.0,0.2120745350339966,0.03472222222222222,1.0316692969218242,-0.008358585858585845
616,0.0,-0.03967311105988697,0.45336492030878317,-0.8551405381459785,3.153451368660239,0.6001076934040046,0.687043349292167,0.02482198375288337,19.590864576992757,160.00754415360086,15.136752136752136,0.9148512675230791,0.0026101600592594045,0.028164643465936695,24.825916360475023,6.891619244611665,-209.02569110650887,0.3448275862068966,0.0,0.8197916666666665,34.630211875869826,7.862025350518111,6.923737199690624,0.0328180119503279,0.02623563218390805,1.0396725820670139,0.01035502958579882
617,0.020833333333333332,-0.10068670927060934,0.5063262967597338,-1.2763655105917002,4.030102500744012,0.6166756932415288,0.7361582402840019,-0.06333398974128153,19.590864576992757,201.1167276099501,22.792,1.2555655120271068,-0.031144498737498354,0.025245982763804388,4.472719515832414,7.289123627718425,320.20263806920406,0.14705882352941177,0.0,0.837254901960784,42.68731254777022,6.143617263106261,17.032643867773697,0.14233551980025427,0.02779040404040404,1.3498502258298242,-0.1404875048058439
618,0.0,-0.0749855320087083,0.6312861760505151,-0.3464717398312611,3.12554138267704,0.6123395258461526,0.7078581853993202,-0.024362056213017763,14.796327392920933,147.46403973079876,12.312977099236642,1.1211068582214763,-0.03175176699802971,0.04046548727919307,30.513302635158585,6.6720519402778855,-60.407627094674574,0.37037037037037035,0.0,0.7655172413793102,17.0216124834803,3.8721553321437145,0.0,0.02946278254943948,0.015277777777777776,1.186886659232246,-0.025972266136681875
619,0.0,-0.11499005056365687,0.5050211416490485,-1.0734477428566667,3.2304349861082597,0.582970640130983,0.6164099406269089,-0.05387931034482758,14.796327392920933,200.0525705085176,19.231404958677686,1.1493347814281836,0.001000966366889373,0.022056906667516665,23.259637120317212,6.153196364217153,160.5025194956061,0.16666666666666666,0.0,0.8115830115830113,22.005591004427508,5.969687502132503,18.19910120538483,0.10782758476239655,0.03156400966183574,0.8441180585616301,0.0025826446280991736
620,0.0,-0.06710681907765079,0.5905696763991208,-0.11107973609929944,3.2055124285525274,0.6716872110939908,0.8325327182138919,-0.031550068587105615,9.589074368143644,158.158259333588,13.744186046511627,1.2159504734158775,0.02309184134413522,0.032726876484835396,24.825916360475023,6.501386433355767,-374.33292390980796,0.35714285714285715,5.808694929735187,0.7365591397849461,18.359115864615585,5.784791575605753,0.0,0.06825043504039363,0.019444444444444448,1.422844736364736,-0.0796647207069257
621,0.0,-0.15229513481508872,0.5138914356153714,-0.3376871522012601,3.211332314172419,0.5595115035614949,0.7349416626534411,0.07627790071852036,9.589074368143644,204.03937262853182,25.481012658227847,0.9133184913567313,0.22084545433480285,0.042332660530263036,14.89239458740683,6.804847981693701,-1425.64692525,0.32,0.0,0.8012345679012343,40.62468291916937,8.057386058656402,22.673571755869474,0.12593935736679573,0.025555555555555554,1.2477947977557189,-0.029076609546772294
622,0.0,-0.11329636869997804,0.4625275479078184,-0.7536147427318403,3.227017569432689,0.5639323015186708,0.5624287664258719,0.13519172665067092,24.91064566168651,202.2906579061314,25.303370786516854,0.766095289512755,0.34422886272686937,0.039825548658678885,29.055576317488054,7.4365407922090805,-398.47582473502064,0.3103448275862069,0.0,0.8722222222222218,38.45763698010496,9.975817333108758,17.533629449547814,0.24160494129461318,0.025833333333333333,1.0747235758877678,0.011961417030364933
623,0.0,-0.08027728640460216,0.693496371202345,-0.5766565809527064,3.2404454326218404,0.722207692963237,0.8075370104166417,-0.05915267785771384,10.001790208849112,169.10565908181144,14.506756756756756,1.131141894994643,-0.10272026092740327,0.029850955658073927,33.83657047096149,7.324911782959238,754.8677693538887,0.2702702702702703,0.0,0.7680451127819546,28.747134068736884,5.966711892020015,17.02569581299567,0.050296115882772816,0.019485094850948514,0.7397637950348684,-0.010510510510510511
624,0.0,-0.08826507412677018,0.4441569361025384,-2.2027566667467724,3.162004210012196,0.5648739389197,0.7197249196878072,0.017301587301587318,14.383611552215466,178.56002002952528,19.807692307692307,1.0798601590348236,-0.015702381307806865,0.03138004264088059,0.0,9.359957944023648,-82.44425358444423,0.12121212121212122,0.0,0.821296296296296,46.57348382059662,8.077749296638782,17.412805984768617,0.1251297704143102,0.022030651340996167,1.365537623055746,-0.00047008547008546526
625,0.28867513459481287,0.00589985237389187,0.6085488003726998,-0.3441152064235915,4.021963777408255,0.6444153171987054,0.7262264419474143,-0.025783352556708952,14.796327392920933,124.47822713725186,9.753164556962025,1.202940905743741,-0.19664920874786546,0.04606096830929576,18.52902952053558,6.767235818045856,501.4795950000001,0.34782608695652173,0.0,0.773076923076923,17.0216124834803,3.8611247465763006,0.0,0.4330127018922193,0.018775720164609048,0.9145048704448167,0.008297684921573492
626,0.0,0.05419507717734779,0.5282009153380881,-0.8867690654425555,3.1631169762653952,0.5130193355901846,0.7281174569097767,-0.0014726559798796844,14.383611552215466,147.56957532260103,14.571428571428571,1.1056412355145826,0.016786653067276253,0.03901920784387837,31.436140098450828,8.011323474088071,-180.86561302598787,0.3333333333333333,0.0,0.7722222222222221,36.06099002986184,6.049209294132087,0.0,0.0625,0.021675084175084174,1.3594367397913345,0.003886540844814068
627,0.0,-0.1318584661007037,0.5405399072034497,-0.20878944429726953,3.2430518003910223,0.6562017013683825,0.8675410815960823,-0.03365079365079367,9.589074368143644,163.56095473457307,14.930769230769231,1.1594911937377692,0.015608685966826841,0.026812222632775076,35.91490163414299,6.705993443483727,-154.22625961157036,0.2903225806451613,5.815880730389871,0.7558823529411763,30.452891926840326,7.858913038086633,0.0,0.07663133126028177,0.02274193548387097,1.0698090947900962,-0.06307692307692309
628,0.0,-0.08341422161384487,0.5170155927301026,-0.6393163679443132,3.133148785323292,0.522193813929963,0.7304437390618761,0.00635336030964111,14.383611552215466,144.8899169403626,13.6,1.0302136742732653,-0.03765436687628798,0.03794005105719448,30.578769967221813,8.369347462450285,-87.44917398341856,0.32142857142857145,0.0,0.7698924731182795,35.55807445309723,6.0716951906168415,0.0,0.041666666666666664,0.020436507936507937,1.2568942337533173,-0.009779644616467277
629,0.0,-0.0920616820673755,0.6107926524194125,-0.33904887201946,3.1440477087293868,0.659486696993039,0.6636457175288628,-0.020430083956246306,14.683593143994297,165.4078151420166,13.469565217391304,1.0689937278429233,-0.08228304455441952,0.03117683905325861,31.501149269539066,6.0705559903617905,-167.24623485880883,0.2857142857142857,0.0,0.7690476190476189,20.89491749757502,6.132361702677388,16.690354475090988,0.027777777777777776,0.016564814814814817,0.9989308008708019,-0.01983231624504282
630,0.0,-0.06956546623103536,0.4810883222468586,-0.3394524333968214,3.1777837594674616,0.6219111529079318,0.7528035706918128,-0.03167496501313052,9.589074368143644,151.01755368084937,14.297872340425531,1.110766166822868,0.02072633363602008,0.03132202410752395,19.26246486877803,5.408883261359382,-155.70247839588973,0.3333333333333333,5.764700425070576,0.785185185185185,23.51577912174103,7.760715556783074,12.263210640074686,0.03608439182435161,0.014722222222222223,1.1139093064016938,-0.04817440134402726
631,0.0,-0.05366830685673003,0.479166405358285,-0.4943401754657295,3.0961831054640583,0.533418909570319,0.6002423628364455,0.00963503649635036,14.796327392920933,159.8058993716508,14.793103448275861,0.9477485350056545,-0.053895760118430974,0.029489508355602528,18.405094737549014,8.003865099631705,-70.0691140844445,0.4,0.0,0.8369369369369368,17.0216124834803,14.971878564981255,0.0,0.0,0.017107046070460707,0.9654623500668665,-0.0027586206896551718
632,0.0,-0.02205453215454316,0.43735224785058524,-0.23813425482985018,3.260303708606089,0.5379499212479771,0.6626005549422004,0.006466940722996086,9.589074368143644,162.5362149216323,15.982758620689655,1.0672746497488763,0.04413646640297504,0.0292140185875679,24.825916360475023,7.122123128264265,-643.364188651288,0.3333333333333333,0.0,0.7885057471264365,35.31047355763578,6.010811905700329,0.0,0.14993954340706858,0.02235185185185186,1.3660651988857386,-0.04695475215102944
633,0.07216878364870322,0.028084434280449475,0.5731132075471698,-0.5616814201894915,4.019995155784452,0.6127320282457518,0.6829152313240784,-0.0387023622047244,19.69623712377141,164.3390000946554,14.321428571428571,1.0495287829953899,-0.19181948091038958,0.02809455976565976,26.055090840663738,6.626816090015981,-125.02930902079996,0.12903225806451613,0.0,0.802222222222222,40.48815105415305,4.090740017584608,17.11956819665208,0.03784367876932762,0.022580409356725145,0.9079966819109961,-0.005599999999999997
634,0.0,-0.14790679729927783,0.5166262581812958,0.2604389749316358,3.2386048334439654,0.6022481704422221,0.6693966255135557,0.06643049376613391,19.788732125556603,200.75925250151687,19.48062015503876,1.1227594970572499,0.09519790037844865,0.027455166523922693,22.525974260848255,7.169297432419827,-522.3813133183392,0.23333333333333334,0.0,0.7827956989247309,41.072748328058324,6.17796204115087,0.0,0.11152756994274089,0.02126984126984127,1.07861112945133,-0.07050955357063025
635,0.0,-0.11022076053990035,0.5076717469979265,0.9030038161719682,3.1782493790455257,0.6235211445809381,0.7574522392002214,-0.031644633720758285,9.589074368143644,164.18534425128342,15.321739130434782,1.129310679235036,-0.01709665305643095,0.027507186009878618,11.275136494467699,6.268686552354557,-15.230365681660917,0.26666666666666666,5.80233638409929,0.7604166666666665,29.78248587015699,9.867796818404951,0.0,0.06654600566016847,0.02165740740740741,1.1887177117159307,-0.03102819985624259
636,0.0,-0.11418937160995517,0.5234567446994435,-0.8794457021350361,3.190788125881742,0.613138439750946,0.6965169671803187,-0.017329255861365966,19.590864576992757,184.15622892481744,19.517857142857142,1.0754747173031787,0.0356907414064812,0.032916161396923875,10.57107518854976,6.63907354044368,-401.03743994661465,0.2,0.0,0.8204301075268814,39.35743687054207,8.186479749459737,11.336785877934737,0.13445245812252968,0.022325396825396825,1.0161505190694946,-0.03769841269841269
637,0.0,-0.03649895032227927,0.58138748647674,-0.843612735784522,3.2291345210665447,0.6554565334769502,0.7622994186189529,-0.03446776437847865,14.796327392920933,198.49331348777432,18.0381679389313,1.156375873145363,-0.11096080061612243,0.0226184248830384,28.133794303223354,6.2724924413532825,143.46103320599488,0.19444444444444445,0.0,0.7720720720720717,29.11538854570504,5.985429760197993,0.0,0.07891247742164034,0.027363945578231293,0.9742725752853018,0.0019156994859012401
638,0.0,0.010895362375598882,0.5459790110066601,-0.6540750914379467,3.1902960031514556,0.6515719921195327,0.7382204146496527,-0.04116734763031167,19.69623712377141,174.49127474469407,17.34108527131783,1.1683086389586155,0.011363031254906111,0.03514397630719613,29.100104709085343,7.07371260376442,117.81920154479045,0.23333333333333334,0.0,0.8086021505376342,38.43423566213777,10.23109026810689,11.336785877934737,0.20399904013487694,0.022325396825396825,0.7100104834846382,-0.03494183811235393
639,0.0,-0.11478862194012353,0.5433420572606869,-0.4860589351435656,3.242108960764475,0.6316956506700434,0.7631861269765073,0.03291420118343196,14.796327392920933,167.48588616348724,17.458333333333332,0.9166095499200364,-0.03356044128607452,0.03159645425344076,27.3259105083828,7.076916256173874,59.25105581065077,0.2903225806451613,0.0,0.7898989898989897,26.98956952537472,10.07847017773744,23.227557444396275,0.05566590136130231,0.018905228758169936,0.9953752965967553,0.05866617357001972
640,0.0,-0.009484768539654766,0.5725893137731051,-0.22498424536889505,3.2755781745272334,0.6929169049965912,0.8455728503079956,-0.04146761051248969,14.678425435869508,181.7059381413628,15.569767441860465,1.187353399118373,-0.01877110094105951,0.025259022667062224,61.553093971302644,8.610172805235765,801.6806636685033,0.17073170731707318,6.184856300647793,0.7700854700854699,58.19017929665131,12.398496223027575,18.53557124070048,0.1668088340860698,0.022416142557651987,0.7962668246938404,-0.01264761782732185
641,0.0,-0.050760951721097194,0.5026464847893419,-0.3992927100467123,3.2067609533918744,0.6765629277306325,0.8462967977703095,-0.059840392084999645,9.589074368143644,166.7419947300953,16.5929203539823,1.2955883979428193,0.03957990968121303,0.026148642204132308,0.0,5.933758551484664,-331.79163245636283,0.32142857142857145,5.790241449862574,0.7989247311827955,37.56268946811786,7.816073347487192,14.219595082555067,0.051963809408322396,0.02430555555555556,1.0659375343743553,-0.09797116833893023
642,0.283181086736141,-0.08660993578616431,0.45581620317557187,-1.5218145931169678,4.024393079172396,0.5879429364378285,0.7327023506972388,0.029922490057625182,14.581479100779312,166.55444050736526,19.465686274509803,0.9080198267504765,-0.09478157768619337,0.03936605549581747,0.0,12.057918703894934,-731.7270562505478,0.14634146341463414,0.0,0.834883720930232,75.24084722480143,10.13694360760438,23.098670827325854,0.12740928015825276,0.022727272727272724,1.4136273662789363,0.02512210143370716
643,0.0,-0.12523069568617376,0.5937279578275233,-0.34435568363147717,3.2507046350243742,0.6564651691206732,0.6730468843403696,-0.04765657337536217,19.969747250743527,197.73921387315386,16.788888888888888,1.1995158922264992,-0.016009530956401525,0.024899955559140107,22.160304418626517,4.887528860071118,393.1030789826866,0.11538461538461539,0.0,0.7773333333333332,21.08238979602321,5.949207271810657,0.0,0.10045855160958472,0.018993055555555555,0.7720288922530182,-0.08425669436749769
644,0.0,-0.047605586836024526,0.5057600649668151,-0.4915574025452487,3.242127033959764,0.586108417340424,0.6837194976707291,0.05539940828402368,14.796327392920933,173.13615859487933,18.620689655172413,0.8647160664819944,0.03813979755442529,0.03211732296193733,17.54156316232112,7.369529087304967,-246.95040320285668,0.3125,0.0,0.8200280112044815,26.98956952537472,10.078098947997297,29.7968400896225,0.07376113059617763,0.018365079365079365,1.0306215737754738,0.05317792287288309
645,0.0,-0.08615310135173114,0.5343436248925778,-0.7440492419800444,3.2280704692599453,0.5908512387454229,0.6853704148401811,0.037255395693864365,14.796327392920933,200.06812889862718,22.689075630252102,0.9619614770914062,0.22223029562340688,0.04158769088750873,46.139132570807874,8.642680850416863,-369.82561330402257,0.17142857142857143,0.0,0.7950980392156859,26.989569525374716,8.045374471910748,23.41271843440178,0.29980337013925423,0.023952991452991446,1.2601020373352227,-0.03899231461897683
646,0.0625,0.017933726557156485,0.5677000113088332,-0.6446397940616924,4.025559325505563,0.6864108458540462,0.7704949701897785,-0.08965301806997311,10.001790208849112,197.76040867832165,23.266666666666666,1.2665257910706544,0.019912645262031608,0.025308899650500486,18.405094737549014,4.547852716301669,-1351.0615538408306,0.17391304347826086,0.0,0.809126984126984,21.08238979602321,7.963703833288355,17.873783741347353,0.1513713326944822,0.0269949494949495,1.1436385106315587,-0.0836562860438293
